text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
😢 @Lauren_Alaina that broke my heart it was so beautiful. #DWTS,FALSE,0,NA,2019-10-22T01:54:10Z,FALSE,NA,1186460704959807492,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",laurabencivengo,0,FALSE,FALSE,NA,NA
RT @DancingABC: .@KateFlannery’s Waltz was GOALS! ✨ #TeamThatsWhatKateSaid #DWTS https://t.co/gaxQ3ZF4rw,FALSE,0,NA,2019-10-22T01:54:08Z,FALSE,NA,1186460698089578497,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",curvedcrayfish,54,TRUE,FALSE,NA,NA
"Anyone else sobbing after Lauren Alaina’s dance on #DWTS tonight?? My goodness, what a brave young lady! Tomorrow i… https://t.co/IRHs1baUfo",FALSE,0,NA,2019-10-22T01:54:07Z,TRUE,NA,1186460693878525955,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",katetock,0,FALSE,FALSE,NA,NA
"RT @AllyOnDWTS: WEEK 6 • @allybrooke and @sashafarber's QUICKSTEP dance is up on YouTube.

Watch here: https://t.co/8x5SfJ7nYY
#AllyOnDWTS…",FALSE,0,NA,2019-10-22T01:54:06Z,FALSE,NA,1186460691148005376,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Matheusharmony2,51,TRUE,FALSE,NA,NA
I'm ugly crying after watching Lauren dancing to a song she wrote for her stepdad after losing him a year ago. I lo… https://t.co/umS93sU787,FALSE,2,NA,2019-10-22T01:54:05Z,TRUE,NA,1186460684827222017,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DirtyWater444,0,FALSE,FALSE,NA,NA
RT @AllyBrooke: Thank you for the love!!! #TeamTime2Shine #DWTS https://t.co/c9ZMTwRpVM,FALSE,0,NA,2019-10-22T01:54:04Z,FALSE,NA,1186460682834853888,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",OT5fiz,64,TRUE,FALSE,NA,NA
RT @seanspicer: Thanks @DonaldJTrumpJr     Need your votes tonight on @DancingABC Voting is open now.   Cast all 20 votes.  10 by texting S…,FALSE,0,NA,2019-10-22T01:54:03Z,FALSE,NA,1186460675410821121,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jetrotter,487,TRUE,FALSE,NA,NA
"RT @AllyOnCharts: #DWTS this week:

Carrie Ann: 8
Len: 9
Bruno: 8

Total: 25/30

#TeamTime2Shine https://t.co/1QhCdvee7F",FALSE,0,NA,2019-10-22T01:54:02Z,FALSE,NA,1186460673406128128,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Allyiscute1993,15,TRUE,FALSE,NA,NA
RT @DominiqueThorpe: #DWTS Wow Lauren and Gleb that was Beautiful 💖😭,FALSE,0,NA,2019-10-22T01:54:01Z,FALSE,NA,1186460669622833152,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CNCOMixer27,1,TRUE,FALSE,NA,NA
Tonight’s show was Very Entertaining #DWTS,FALSE,0,NA,2019-10-22T01:54:01Z,FALSE,NA,1186460667030704135,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LoriAnnGazella,0,FALSE,FALSE,NA,NA
RT @AllyBrooke: Tweet me screenshots of your votes using #TeamTime2Shine &amp; #DWTS!! I'll be going through the hashtags to follow and RT some…,FALSE,0,NA,2019-10-22T01:54:00Z,FALSE,NA,1186460665936076801,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LANDsGal28,142,TRUE,FALSE,NA,NA
RT @seanspicer: Thank you for all of the support. I’m up 7th on @DancingABC tonight.  Please vote right at 8pm ET 20 times. Text SEAN 10 ti…,FALSE,0,NA,2019-10-22T01:54:00Z,FALSE,NA,1186460665453654018,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GoldensRule13,705,TRUE,FALSE,NA,NA
"RT @GoldDerby: Ally Brooke will get the first 10 on #DWTS this season, fans predict https://t.co/SoAeAXEgEO https://t.co/UG3aCF16ub",FALSE,0,NA,2019-10-22T01:54:00Z,FALSE,NA,1186460663746453504,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DaffneVallejo,30,TRUE,FALSE,NA,NA
running behind and barely made it but voted for @hannahbrown with 23 seconds left! #DWTS,FALSE,2,NA,2019-10-22T01:53:59Z,FALSE,NA,1186460662400241666,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kaitkeele_x,0,FALSE,FALSE,NA,NA
RT @nataliekathleen: I’m crying my eyes out. 😭 Lauren &amp; Gleb that was absolutely beautiful. You have such a huge heart Lauren. ❤️ #DWTS,FALSE,0,NA,2019-10-22T01:53:59Z,FALSE,NA,1186460661368406018,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",iron369,5,TRUE,FALSE,NA,NA
RT @1975jetsfan4: Such a beautiful and touching dance by Lauren and Gleb.  #dwts,FALSE,0,NA,2019-10-22T01:53:59Z,FALSE,NA,1186460660965806081,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DandDsmom,8,TRUE,FALSE,NA,NA
RT @BrettSVergara: So many legends in one shot supporting Hannah we have no choice but to stan #DWTS https://t.co/B5HG7BU0FC,FALSE,0,NA,2019-10-22T01:53:58Z,FALSE,NA,1186460655978594304,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LEXtmessage24,10,TRUE,FALSE,NA,NA
RT @seanspicer: Thank you for all of the support. I’m up 7th on @DancingABC tonight.  Please vote right at 8pm ET 20 times. Text SEAN 10 ti…,FALSE,0,NA,2019-10-22T01:53:56Z,FALSE,NA,1186460646973542400,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",alex_goodman,705,TRUE,FALSE,NA,NA
RT @DellazizzoTina: #DWTS James van der Beek deserved 10s after that hip raunchy dance!!,FALSE,0,NA,2019-10-22T01:53:55Z,FALSE,NA,1186460642531774464,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CNCOMixer27,1,TRUE,FALSE,NA,NA
RT @amberlee1031: I need a whole box of tissues after watching @Lauren_Alaina on #DWTS,FALSE,0,NA,2019-10-22T01:53:54Z,FALSE,NA,1186460639713214465,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SummerrRae22,6,TRUE,FALSE,NA,NA
I know every week I say I'm nervous about the elimination but this is the most nervous I;ve been all season... like… https://t.co/hmkhCL3IjG,FALSE,6,NA,2019-10-22T01:53:54Z,TRUE,NA,1186460637548961792,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",dancermichelle8,2,FALSE,FALSE,NA,NA
Lauren’s dance had me BAWLING. 😭 #DWTS,FALSE,0,NA,2019-10-22T01:53:53Z,FALSE,NA,1186460633577021440,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mamajessicaaa,0,FALSE,FALSE,NA,NA
I did not expect to bawl my eyes out while watching #DWTS tonight. @Lauren_Alaina that was absolutely beautiful. An… https://t.co/dhyVWdfoON,FALSE,1,NA,2019-10-22T01:53:52Z,TRUE,NA,1186460630632554498,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jessi_ren2,1,FALSE,FALSE,NA,NA
"RT @SheppMaggie: If you didn’t WEEP watching Lauren Alaina on #DWTS tonight, congratulations you’re a sociopath",FALSE,0,NA,2019-10-22T01:53:51Z,FALSE,NA,1186460628506087426,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CrazyyRae19,2,TRUE,FALSE,NA,NA
RT @jtortiz96: Thank you Lauren and Gleb for that remarkable performance.😭❤️ #intears #DWTS,FALSE,0,NA,2019-10-22T01:53:50Z,FALSE,NA,1186460621329571840,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bradleyschuh1,25,TRUE,FALSE,NA,NA
RT @mrBobbyBones: vote for Lauren Alaina on Dancing With The stars . Just text LAUREN to 21523. #DWTS . wherever you are. text that 10 time…,FALSE,0,NA,2019-10-22T01:53:49Z,FALSE,NA,1186460617546391558,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",malouisel,63,TRUE,FALSE,NA,NA
RT @coconilaa: always voting like crazy every week! keep killing it! @AllyBrooke #DWTS #TeamTime2Shine https://t.co/2YifVb9tzN,FALSE,0,NA,2019-10-22T01:53:49Z,FALSE,NA,1186460616606834692,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Allyiscute1993,3,TRUE,FALSE,NA,NA
I'm 😭😭😭. @Lauren_Alaina #dwts,FALSE,0,NA,2019-10-22T01:53:48Z,FALSE,NA,1186460613553336320,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ODedOnRealityTV,0,FALSE,FALSE,NA,NA
"Oh, Lauren that was beautiful. @Lauren_Alaina  #DWTS",FALSE,0,NA,2019-10-22T01:53:47Z,FALSE,NA,1186460612093796353,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HockeyMakeup,0,FALSE,FALSE,NA,NA
Lauren 😭💔 #DWTS,FALSE,0,NA,2019-10-22T01:53:47Z,FALSE,NA,1186460609598152705,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",genniferjordyn,0,FALSE,FALSE,NA,NA
"RT @AllyBrooke: VOTING IS NOW OPEN!!!🚨 HERE WE GOOOOOO!!!

Text ALLY to 21523 to vote or vote online at https://t.co/1Z7HaCbAAn. #DWTS #Tea…",FALSE,0,NA,2019-10-22T01:53:46Z,FALSE,NA,1186460604866822145,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DaffneVallejo,381,TRUE,FALSE,NA,NA
"SUNSHINE 

I voted for @AllyBrooke &amp; @SashaFarber on #DWTS https://t.co/LYfM4m8nMK",FALSE,0,NA,2019-10-22T01:53:44Z,FALSE,NA,1186460599238062080,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",stef_verastegui,0,FALSE,FALSE,NA,NA
"There really aren’t words for that song, performance and especially love in that dance. @Lauren_Alaina be so proud… https://t.co/OviFIhDvz8",FALSE,3,NA,2019-10-22T01:53:44Z,TRUE,NA,1186460598449647616,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JennyMorris0727,0,FALSE,FALSE,NA,NA
"RT @DWTSInteract: #DWTS WEEKS 5/6 LEADERBOARD

James &amp; Emma- 26 + 27 = 53
Ally &amp; Sasha- 27 + 25 = 52
Kel &amp; Witney- 26 + 26 = 52
Kate &amp; Pash…",FALSE,0,NA,2019-10-22T01:53:44Z,FALSE,NA,1186460597916856321,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",morbeen4444,8,TRUE,FALSE,NA,NA
"I've watched #DWTS for a few seasons now, and I've never even choked up at the stories. @Lauren_Alaina still has me… https://t.co/q2kzwJm1N9",FALSE,0,NA,2019-10-22T01:53:44Z,TRUE,NA,1186460596771917832,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",perkyminion,0,FALSE,FALSE,NA,NA
RT @1975jetsfan4: Such a beautiful and touching dance by Lauren and Gleb.  #dwts,FALSE,0,NA,2019-10-22T01:53:43Z,FALSE,NA,1186460594255343617,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",TheHavanaNation,8,TRUE,FALSE,NA,NA
RT @ChelseylovesTBP: How beautiful and breathtaking was that dance 👏🏼 @Lauren_Alaina @Gleb_Savchenko also Lauren you know your stepdad woul…,FALSE,0,NA,2019-10-22T01:53:43Z,FALSE,NA,1186460593664020480,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DandDsmom,3,TRUE,FALSE,NA,NA
I may be straight balling my eyes out right now. That dance was so beautiful. And I can't wait to listen to that so… https://t.co/X0rv9YXdDi,FALSE,1,NA,2019-10-22T01:53:43Z,TRUE,NA,1186460592279871489,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",fyeahtv,0,FALSE,FALSE,NA,NA
RT @KateFlannery: I’ll say it again #TheOffice family is the best family ever! Thank you so much for coming @creedbratton and for meeting m…,FALSE,0,NA,2019-10-22T01:53:41Z,FALSE,NA,1186460585883512832,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JuJuBeeGrrl,20,TRUE,FALSE,NA,NA
RT @AppleDuquinal: Voted 220 times from Canada 💞💞💞 @AllyBrooke #TeamTime2Shine #DWTS https://t.co/eABfXOE7QF,FALSE,0,NA,2019-10-22T01:53:41Z,FALSE,NA,1186460585686437888,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Allyiscute1993,3,TRUE,FALSE,NA,NA
RT @seanspicer: Thank you @POTUS @realDonaldTrump    Appreciate all the votes on @DancingABC tonight.  Only votes between 8-10pm ET count.…,FALSE,0,NA,2019-10-22T01:53:41Z,FALSE,NA,1186460583815766016,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GoldensRule13,2101,TRUE,FALSE,NA,NA
"RT @DancingABC: Let’s light it up, @vanderjames! 👊💫 #TeamVanDerSlate #DWTS https://t.co/dHBehAEyUu",FALSE,0,NA,2019-10-22T01:53:41Z,FALSE,NA,1186460583496957952,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AaronStabbert,67,TRUE,FALSE,NA,NA
"RT @DancingABC: What a great way to kick off the night, @AllyBrooke! 💃🏽 #TeamTimeToShine #DWTS https://t.co/tNdCP8Lved",FALSE,0,NA,2019-10-22T01:53:40Z,FALSE,NA,1186460582016212993,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DaffneVallejo,231,TRUE,FALSE,NA,NA
#DWTS James van der Beek deserved 10s after that hip raunchy dance!!,FALSE,1,NA,2019-10-22T01:53:39Z,FALSE,NA,1186460575762714625,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DellazizzoTina,1,FALSE,FALSE,NA,NA
RT @DancingABC: #TeamSweetNSpicey dancing to Queen?! We’re here for this. 👏 #DWTS @seanspicer https://t.co/5cRgSMwC3z,FALSE,0,NA,2019-10-22T01:53:38Z,FALSE,NA,1186460570779820032,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AaronStabbert,46,TRUE,FALSE,NA,NA
"@Lauren_Alaina that was absolutely beautiful! I cried with you, love. Prayers to you and your family❤️❤️ #dwts",FALSE,1,Lauren_Alaina,2019-10-22T01:53:38Z,FALSE,NA,1186460570733678593,256380390,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kinman1102,0,FALSE,FALSE,NA,NA
"RT @allysgIow: I’m so proud of you my love @AllyBrooke, you did THAT again. I’m voting as hard as I can for you (as every Monday) I love yo…",FALSE,0,NA,2019-10-22T01:53:37Z,FALSE,NA,1186460568154263553,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Allyiscute1993,2,TRUE,FALSE,NA,NA
Listen who's been showing up this year to vote when maybe you never have before!? #DWTS 👐,FALSE,0,NA,2019-10-22T01:53:37Z,FALSE,NA,1186460567868968962,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",valscott88,0,FALSE,FALSE,NA,NA
"Thank you, Sam Donald. The Voice might be a better choice. But All Rise could be more interesting. @nyjets is so ba… https://t.co/vjkMjkXTQ8",FALSE,0,NA,2019-10-22T01:53:37Z,TRUE,NA,1186460567214678016,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DyMSP,0,FALSE,FALSE,NA,NA
RT @jtortiz96: Thank you Lauren and Gleb for that remarkable performance.😭❤️ #intears #DWTS,FALSE,0,NA,2019-10-22T01:53:37Z,FALSE,NA,1186460566904299521,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jacepaust,25,TRUE,FALSE,NA,NA
RT @nataliekathleen: I’m crying my eyes out. 😭 Lauren &amp; Gleb that was absolutely beautiful. You have such a huge heart Lauren. ❤️ #DWTS,FALSE,0,NA,2019-10-22T01:53:36Z,FALSE,NA,1186460563263459328,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Vanessa_Ashlyn,5,TRUE,FALSE,NA,NA
@mrBobbyBones Omg @Lauren_Alaina ur dance had me in tears. What a beautiful way to remember ur step dad! ❤️❤️ I kno… https://t.co/mEkHoBsNyy,FALSE,2,mrBobbyBones,2019-10-22T01:53:35Z,TRUE,1186435391244496902,1186460558855462912,18326837,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Hello_Kitty_HJ,0,FALSE,FALSE,NA,NA
#DWTS Wow Lauren and Gleb that was Beautiful 💖😭,FALSE,2,NA,2019-10-22T01:53:34Z,FALSE,NA,1186460555726479360,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DominiqueThorpe,1,FALSE,FALSE,NA,NA
RT @itskristind: Oh man. Sobbing all over again. I can't imagine how difficult that was for @Lauren_Alaina. A wonderful tribute and gorgeou…,FALSE,0,NA,2019-10-22T01:53:34Z,FALSE,NA,1186460555328020481,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DavidJohnphoto,2,TRUE,FALSE,NA,NA
RT @allybglowing: I voted for @AllyBrooke &amp; @SashaFarber on #DWTS https://t.co/634Z9xIcfy,FALSE,0,NA,2019-10-22T01:53:34Z,FALSE,NA,1186460554174566400,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Allyiscute1993,3,TRUE,FALSE,NA,NA
@DonaldJTrumpJr Words cannot express how grateful the nation is that your family is dedicating time and energy to… https://t.co/PdiUVhbezu,FALSE,0,DonaldJTrumpJr,2019-10-22T01:53:33Z,TRUE,1186437975325859840,1186460552828207106,39344374,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DRMspec,0,FALSE,FALSE,NA,NA
My heart strings! 😭😭😭😭😭 @Lauren_Alaina you are such a strong and inspirational woman! Thank you for allowing us all… https://t.co/pjaYN7BBMx,FALSE,0,NA,2019-10-22T01:53:32Z,TRUE,NA,1186460547895742465,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",davis724811,0,FALSE,FALSE,NA,NA
RT @dwtsfanatic1: jenna choreography that so well #dwts,FALSE,0,NA,2019-10-22T01:53:32Z,FALSE,NA,1186460545886625792,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AmandaPanda521,1,TRUE,FALSE,NA,NA
RT @AllyBrooke: SASHA!!! THAT WAS INCREDIBLE AND SO MUCH FUN!!! ✨ Help get us to next week by voting ALLY to 21523!! You can vote up 10 TIM…,FALSE,0,NA,2019-10-22T01:53:30Z,FALSE,NA,1186460539532144640,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Stephanie5H,170,TRUE,FALSE,NA,NA
Choreo was beautiful my ass..it was dance by numbers...Lauren basically just got most memorable year...taking away… https://t.co/FiEvWZpS0a,FALSE,0,NA,2019-10-22T01:53:29Z,TRUE,NA,1186460535648378880,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LaurenAsh2007,0,FALSE,FALSE,NA,NA
"RT @DancingABC: Sailor Brinkley-Cook is KILLING IT! Keep it up, #TeamSailaV! 💙 #DWTS https://t.co/Y2crfKEXRm",FALSE,0,NA,2019-10-22T01:53:29Z,FALSE,NA,1186460535161835520,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AaronStabbert,44,TRUE,FALSE,NA,NA
Lauren's contemporary deserved 10's #DWTS https://t.co/9FIEEzhghb,FALSE,1,NA,2019-10-22T01:53:29Z,FALSE,NA,1186460532699783174,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CNCOMixer27,0,FALSE,FALSE,NA,NA
#DWTS Alaina was so awesome and heartfelt.  You have my vote ❤️❤️❤️❤️❤️❤️❤️,FALSE,0,NA,2019-10-22T01:53:28Z,FALSE,NA,1186460532418711552,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tami042,0,FALSE,FALSE,NA,NA
RT @terri_yeah: Just cried watching @Lauren_Alaina on Dancing With The Stars. #DWTS https://t.co/8jTaP3Ix96,FALSE,0,NA,2019-10-22T01:53:28Z,FALSE,NA,1186460530778804226,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ScottieNoHottie,4,TRUE,FALSE,NA,NA
RT @AllyBrooke: THAT WAS SO MUCH FUN!!!!!!! :) You can watch our dance online right now!!! What did you guys think?? ☺️☺️☺️ https://t.co/XX…,FALSE,0,NA,2019-10-22T01:53:28Z,FALSE,NA,1186460529948147713,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DaffneVallejo,233,TRUE,FALSE,NA,NA
Yeahhh I am in tears. @Lauren_Alaina @Gleb_Savchenko @DancingABC #DWTS,FALSE,0,NA,2019-10-22T01:53:28Z,FALSE,NA,1186460529067462657,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DeannaEl7,0,FALSE,FALSE,NA,NA
"RT @etnow: Now that's what we call a Southbound Samba, @hannahbrown! #DWTS 🙌
https://t.co/NGOO0RT6Rh",FALSE,0,NA,2019-10-22T01:53:27Z,FALSE,NA,1186460526911508480,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LaurenH14394197,9,TRUE,FALSE,NA,NA
"RT @DancingABC: Now that’s what we call a Southbound Samba, @hannahbrown! 🤩 #TeamAlanbamaHannah #DWTS https://t.co/6677wNBTN9",FALSE,0,NA,2019-10-22T01:53:26Z,FALSE,NA,1186460521295503361,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AaronStabbert,68,TRUE,FALSE,NA,NA
